label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42
18.0,0.0,0.0,0.3405797183513641,-0.0289855077862739,0.6449275612831116,-0.3333333432674408,0.6376811861991882,-0.6594203114509583,0.4130434691905975,-0.760869562625885,0.5362318754196167,-0.695652186870575,0.6449275612831116,-0.9275362491607666,0.5507246255874634,-0.6666666865348816,0.5072463750839233,-0.5652173757553101,0.3260869681835174,-0.7536231875419617,0.4275362193584442,-1.0,0.3695652186870575,-0.6811594367027283,0.3333333432674408,-0.6014492511749268,0.1086956486105918,-0.760869562625885,0.1884057968854904,-0.9927536249160768,0.1739130467176437,-0.6666666865348816,0.1304347813129425,-0.5797101259231567,-0.1304347813129425,-0.7318840622901917,-0.0289855077862739,-0.9057971239089966,-0.0217391308397054,-0.6884058117866516,-0.0652173906564712,-0.6159420013427734
23.0,0.0,0.0,-0.1700680255889892,-0.2448979616165161,-0.299319714307785,-0.5170068144798279,-0.3945578336715698,-0.6734693646430969,-0.4965986311435699,-0.7210884094238281,0.0,-0.6734693646430969,-0.190476194024086,-0.9387755393981934,-0.3537414968013763,-1.0,-0.4625850319862366,-1.0,0.0816326513886451,-0.557823121547699,-0.2040816396474838,-0.761904776096344,-0.360544204711914,-0.7142857313156128,-0.4353741407394409,-0.6122449040412903,0.1360544264316558,-0.4353741407394409,-0.1700680255889892,-0.5986394286155701,-0.3265306055545807,-0.5374149680137634,-0.380952388048172,-0.4557823240756988,0.1768707484006881,-0.3061224520206451,-0.0748299285769462,-0.4353741407394409,-0.183673471212387,-0.3945578336715698,-0.2380952388048172,-0.3197278976440429
21.0,0.0,0.0,0.1151515170931816,-0.0969696938991546,0.1212121248245239,-0.2545454502105713,0.0121212117373943,-0.3818181753158569,-0.0969696938991546,-0.4787878692150116,0.1636363565921783,-0.4909090995788574,0.1939393877983093,-0.6969696879386902,0.2121212184429168,-0.8242424130439758,0.2242424190044403,-0.939393937587738,0.0484848469495773,-0.5030303001403809,0.0181818176060915,-0.7272727489471436,0.0060606058686971,-0.8727272748947144,-0.0121212117373943,-1.0,-0.0545454546809196,-0.4484848380088806,-0.1151515170931816,-0.5272727012634277,-0.0787878781557083,-0.4121212065219879,-0.0484848469495773,-0.3333333432674408,-0.1393939405679702,-0.3636363744735718,-0.1878787875175476,-0.4424242377281189,-0.1575757563114166,-0.3636363744735718,-0.1272727251052856,-0.3030303120613098
25.0,0.0,0.0,-0.3823529481887817,-0.0588235296308994,-0.5882353186607361,-0.2794117629528045,-0.7352941036224365,-0.5735294222831726,-0.8970588445663452,-0.911764681339264,-0.0441176481544971,-1.0,-0.1764705926179886,-0.4264705777168274,-0.3676470518112182,-0.25,-0.3823529481887817,-0.4117647111415863,0.3970588147640228,-0.9264705777168274,0.1617647111415863,-0.0882352963089943,-0.1323529481887817,0.1911764740943908,-0.1029411777853965,0.0147058824077248,0.75,-0.7058823704719543,0.5147058963775635,0.0882352963089943,0.1764705926179886,0.3382352888584137,0.1323529481887817,0.2205882370471954,0.970588207244873,-0.4264705777168274,0.8088235259056091,0.1176470592617988,0.4852941036224365,0.3529411852359772,0.3382352888584137,0.3529411852359772
12.0,0.0,0.0,0.1885245889425277,-0.0491803288459777,0.3688524663448334,-0.311475396156311,0.4098360538482666,-0.3934426307678222,0.3770491778850555,-0.4344262182712555,0.4180327951908111,-0.7868852615356445,0.5983606576919556,-0.8442623019218445,0.631147563457489,-0.5491803288459778,0.6065573692321777,-0.2950819730758667,0.2868852317333221,-0.811475396156311,0.4672131240367889,-1.0,0.5245901346206665,-0.6721311211585999,0.5245901346206665,-0.3852458894252777,0.1147540956735611,-0.7295082211494446,0.2704918086528778,-0.9426229596138,0.3524590134620666,-0.6229507923126221,0.3770491778850555,-0.3688524663448334,-0.0655737668275833,-0.5573770403862,0.0655737668275833,-0.5163934230804443,0.1721311509609222,-0.2295081913471222,0.2213114798069,-0.0081967208534479
2.0,0.0,0.0,0.2042253464460373,-0.0422535203397274,0.5070422291755676,-0.0704225376248359,0.7816901206970215,-0.0633802786469459,1.0,-0.0422535203397274,0.3450704216957092,0.0,0.3169014155864715,-0.246478870511055,0.2957746386528015,-0.4225352108478546,0.3239436745643616,-0.5281690359115601,0.2323943674564361,-0.0985915511846542,0.2183098644018173,-0.4366197288036346,0.2605633735656738,-0.6197183132171631,0.3028168976306915,-0.7323943376541138,0.1478873193264007,-0.2042253464460373,0.2042253464460373,-0.5492957830429077,0.2957746386528015,-0.7253521084785461,0.3802816867828369,-0.8239436745643616,0.0774647891521453,-0.2887323796749115,0.1971831023693084,-0.577464759349823,0.3028168976306915,-0.7464788556098938,0.4154929518699646,-0.8450704216957092
0.0,0.0,0.0,0.2027027010917663,-0.2297297269105911,0.25,-0.5675675868988037,0.236486479640007,-0.8108108043670654,0.236486479640007,-1.0,0.0337837822735309,-0.75,0.0743243247270584,-0.9729729890823364,0.1418918967247009,-0.7364864945411682,0.1081081107258796,-0.6486486196517944,-0.1283783763647079,-0.6959459185600281,-0.0743243247270584,-0.8783783912658691,0.0202702693641185,-0.6148648858070374,-0.0337837822735309,-0.5608108043670654,-0.2702702581882477,-0.5945945978164673,-0.2162162214517593,-0.7635135054588318,-0.1013513505458831,-0.5337837934494019,-0.1418918967247009,-0.4797297418117523,-0.4121621549129486,-0.4797297418117523,-0.3378378450870514,-0.6351351141929626,-0.236486479640007,-0.4932432472705841,-0.2635135054588318,-0.4256756901741028
4.0,0.0,0.0,0.2295081913471222,-0.0409836061298847,0.3278688490390777,-0.1639344245195388,0.1885245889425277,-0.2459016442298889,-0.0163934417068958,-0.2704918086528778,0.13934426009655,-0.6803278923034668,0.0327868834137916,-0.9754098653793336,-0.0491803288459777,-0.8852459192276001,-0.0327868834137916,-0.7295082211494446,-0.0655737668275833,-0.6639344096183777,-0.1967213153839111,-1.0,-0.2786885201931,-0.8196721076965332,-0.2049180269241333,-0.6393442749977112,-0.2295081913471222,-0.6065573692321777,-0.3524590134620666,-0.8360655903816223,-0.4098360538482666,-0.6721311211585999,-0.311475396156311,-0.5163934230804443,-0.3442623019218445,-0.5081967115402222,-0.4918032884597778,-0.6475409865379333,-0.5,-0.5655737519264221,-0.3934426307678222,-0.4426229596138
23.0,0.0,0.0,0.0751879662275314,-0.0827067643404007,-0.0150375943630933,-0.2631579041481018,-0.2481203079223632,-0.3759398460388183,-0.4360902309417724,-0.4887218177318573,-0.0075187971815466,-0.646616518497467,-0.1052631586790084,-0.9548872113227844,-0.270676702260971,-1.0,-0.4135338366031647,-0.969924807548523,-0.1578947305679321,-0.5714285969734192,-0.338345855474472,-0.7142857313156128,-0.3157894611358642,-0.6015037298202515,-0.2556391060352325,-0.5413534045219421,-0.2781955003738403,-0.4586466252803802,-0.451127827167511,-0.4586466252803802,-0.3609022498130798,-0.338345855474472,-0.2781955003738403,-0.3533834517002105,-0.3533834517002105,-0.3308270573616028,-0.4736842215061188,-0.3007518649101257,-0.3984962403774261,-0.2180451154708862,-0.3233082592487335,-0.2255639135837555
1.0,0.0,0.0,0.2248520702123642,-0.0355029590427875,0.4023668766021728,-0.2307692319154739,0.4082840383052826,-0.4319526553153991,0.2781065106391907,-0.5029585957527161,0.3609467446804046,-0.4378698170185089,0.4378698170185089,-0.6508875489234924,0.4615384638309479,-0.7869822382926941,0.4792899489402771,-0.8994082808494568,0.2485207170248031,-0.5029585957527161,0.3254437744617462,-0.7396449446678162,0.3668639063835144,-0.8875739574432373,0.3964497148990631,-1.0,0.1360946744680404,-0.5207100510597229,0.1952662765979766,-0.7455621361732483,0.2485207170248031,-0.8698225021362305,0.2840236723423004,-0.9704142212867736,0.0118343196809291,-0.5088757276535034,0.0650887563824653,-0.6804733872413635,0.1065088734030723,-0.7810651063919067,0.1479289978742599,-0.857988178730011
12.0,0.0,0.0,0.2101449221372604,-0.1231884062290191,0.282608687877655,-0.4637681245803833,0.0579710155725479,-0.717391312122345,-0.1086956486105918,-0.8840579986572266,0.4275362193584442,-0.6739130616188049,0.3985507190227508,-0.8623188138008118,0.282608687877655,-0.717391312122345,0.239130437374115,-0.54347825050354,0.2173912972211837,-0.739130437374115,0.2246376872062683,-0.9927536249160768,0.1159420311450958,-0.8115941882133484,0.0942028984427452,-0.6231883764266968,0.0217391308397054,-0.7318840622901917,0.0072463769465684,-1.0,-0.0289855077862739,-0.804347813129425,-0.0217391308397054,-0.6449275612831116,-0.1666666716337204,-0.6521739363670349,-0.1521739065647125,-0.7681159377098083,-0.1376811563968658,-0.5869565010070801,-0.0942028984427452,-0.4492753744125366
14.0,0.0,0.0,0.0714285746216774,-0.0714285746216774,0.2857142984867096,-0.2767857015132904,0.4642857015132904,-0.4464285671710968,0.5892857313156128,-0.5803571343421936,0.5089285969734192,-0.4553571343421936,0.8392857313156128,-0.5625,0.9821428656578064,-0.4732142984867096,1.0,-0.3571428656578064,0.5357142686843872,-0.5178571343421936,0.8660714030265808,-0.6339285969734192,0.9821428656578064,-0.5267857313156128,0.9642857313156128,-0.375,0.5625,-0.5535714030265808,0.8839285969734192,-0.6875,0.9821428656578064,-0.5625,0.9642857313156128,-0.4196428656578064,0.5803571343421936,-0.5625,0.8660714030265808,-0.6428571343421936,0.9642857313156128,-0.5625,0.9732142686843872,-0.4553571343421936
18.0,0.0,0.0,0.2595419883728027,-0.0305343512445688,0.5267175436019897,-0.3435114622116089,0.572519063949585,-0.6641221642494202,0.4503816664218902,-0.9007633328437804,0.5496183037757874,-0.6870229244232178,0.7633587718009949,-0.9160305261611938,0.6717557311058044,-0.6564885377883911,0.5572519302368164,-0.5648854970932007,0.3358778655529022,-0.7633587718009949,0.5267175436019897,-1.0,0.4580152630805969,-0.6564885377883911,0.3664122223854065,-0.5877862572669983,0.1068702265620231,-0.7557252049446106,0.2671755850315094,-0.9160305261611938,0.251908391714096,-0.572519063949585,0.1603053361177444,-0.5267175436019897,-0.1374045759439468,-0.7175572514533997,0.0458015277981758,-0.8091602921485901,0.0687022879719734,-0.5648854970932007,-0.0152671756222844,-0.5419847369194031
